ClientID,ClientName,Region,ClientStartDate,InvoiceMonth,ServiceTier_Contract,SLA_Tier,ContractType,BillingCycle,Premium_Support_Enabled,ServerCount_Committed,ServerCount_Actual_Avg,Data_Egress_TB,Products_Subscribed_Count,SupportTicketCount,Uptime_Percentage,CSAT_Score,Churned,BillingGap,Revenue_Anomaly,Seasonal_Anomaly,BilledAmount_INR
NEX-1097,Davis Group,EMEA,2011-01-01,2017-04-01,Premium,Gold,Flexible,Quarterly,False,5,7,40.9,1,9,96.39,3.74,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2017-05-01,Standard,Gold,Standard,Monthly,True,60,53,43.11,10,4,96.37,4.57,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2017-06-01,Premium,Bronze,Flexible,Annual,False,15,17,30.74,10,6,96.42,2.59,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2017-07-01,Standard,Silver,Flexible,Monthly,True,45,48,10.14,7,19,96.47,2.32,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2017-08-01,Standard,Silver,Standard,Quarterly,True,59,68,51.9,10,20,98.39,4.69,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2017-09-01,Basic,Bronze,Flexible,Annual,False,50,42,43.88,1,19,99.26,4.31,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2017-10-01,Basic,Gold,Standard,Monthly,False,36,34,44.51,9,13,97.94,2.04,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2017-11-01,Premium,Bronze,Standard,Quarterly,False,47,48,25.03,2,11,95.5,1.82,True,False,True,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2017-12-01,Standard,Gold,Flexible,Quarterly,False,50,42,9.83,5,10,98.33,1.24,True,False,False,True,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-01-01,Basic,Gold,Flexible,Monthly,False,12,7,42.29,5,4,95.4,2.98,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-02-01,Premium,Bronze,Flexible,Annual,True,25,34,58.48,6,2,96.49,2.89,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-03-01,Basic,Silver,Flexible,Annual,False,45,35,49.51,1,8,97.96,2.61,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-04-01,Basic,Gold,Flexible,Annual,True,28,25,27.1,9,8,95.53,1.92,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-05-01,Premium,Silver,Flexible,Annual,True,2,11,6.06,9,18,98.17,3.9,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-06-01,Premium,Silver,Flexible,Annual,True,20,19,59.3,8,2,97.67,1.04,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-07-01,Basic,Bronze,Standard,Quarterly,False,30,24,32.74,10,17,99.83,1.03,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-08-01,Basic,Bronze,Standard,Quarterly,True,39,47,20.69,2,19,99.68,1.27,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-09-01,Basic,Silver,Standard,Quarterly,False,7,5,22.0,9,16,99.23,2.05,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-10-01,Premium,Bronze,Flexible,Annual,True,19,16,56.79,10,17,98.14,2.11,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-11-01,Basic,Bronze,Standard,Monthly,True,5,0,14.52,1,19,95.54,1.1,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2018-12-01,Standard,Gold,Standard,Monthly,False,59,53,59.64,7,2,96.14,3.87,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-01-01,Basic,Silver,Standard,Monthly,False,19,13,58.16,3,15,98.16,2.3,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-02-01,Standard,Bronze,Standard,Quarterly,False,39,37,8.99,10,16,99.22,4.73,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-03-01,Basic,Gold,Flexible,Quarterly,False,29,29,10.83,5,15,95.05,1.74,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-04-01,Standard,Silver,Standard,Quarterly,False,28,29,23.31,8,12,97.14,2.75,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-05-01,Basic,Bronze,Flexible,Quarterly,False,25,33,15.29,6,16,98.17,4.7,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-06-01,Basic,Gold,Flexible,Quarterly,True,35,28,25.01,9,2,99.59,3.28,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-07-01,Standard,Bronze,Flexible,Annual,True,10,16,33.62,6,6,98.73,3.21,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-08-01,Premium,Gold,Standard,Monthly,False,41,36,35.36,1,20,96.21,1.49,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-09-01,Premium,Bronze,Flexible,Annual,False,20,16,23.0,7,5,95.48,3.43,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-10-01,Premium,Silver,Standard,Quarterly,False,45,44,58.72,9,7,98.37,1.7,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-11-01,Basic,Silver,Flexible,Quarterly,False,51,42,12.35,2,8,98.37,2.61,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2019-12-01,Standard,Bronze,Standard,Monthly,True,44,49,10.1,2,17,95.83,4.7,True,False,False,True,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-01-01,Standard,Silver,Standard,Annual,False,1,10,4.31,7,12,98.41,4.37,True,False,False,True,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-02-01,Standard,Silver,Standard,Monthly,True,30,22,5.34,7,4,96.62,2.18,True,True,True,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-03-01,Basic,Bronze,Standard,Quarterly,False,50,52,19.13,9,10,99.85,4.31,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-04-01,Basic,Gold,Standard,Monthly,False,26,36,54.42,9,13,98.72,2.04,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-05-01,Standard,Bronze,Standard,Monthly,False,58,59,23.59,10,0,95.92,2.47,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-06-01,Basic,Bronze,Flexible,Monthly,False,11,1,19.42,7,7,97.92,2.07,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-07-01,Standard,Bronze,Standard,Annual,False,22,15,42.61,9,5,98.41,1.27,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-08-01,Premium,Silver,Flexible,Annual,False,48,48,8.26,1,5,98.54,4.95,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-09-01,Basic,Bronze,Flexible,Monthly,False,37,35,6.97,9,19,99.38,1.39,True,True,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-10-01,Basic,Gold,Flexible,Annual,True,1,11,4.3,9,3,96.03,1.52,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-11-01,Premium,Silver,Standard,Quarterly,True,22,30,13.35,5,18,98.15,2.73,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2020-12-01,Standard,Gold,Standard,Quarterly,False,54,51,5.08,9,14,98.68,3.15,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-01-01,Basic,Silver,Standard,Monthly,False,4,0,44.91,8,3,96.03,1.38,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-02-01,Standard,Bronze,Flexible,Quarterly,True,11,18,25.08,5,2,98.37,3.88,True,True,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-03-01,Standard,Gold,Standard,Quarterly,False,26,20,44.75,5,14,95.24,4.75,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-04-01,Basic,Silver,Standard,Monthly,True,42,40,33.61,2,8,95.51,4.17,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-05-01,Standard,Bronze,Standard,Quarterly,False,16,11,8.49,2,6,97.85,1.55,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-06-01,Premium,Silver,Standard,Quarterly,True,27,17,30.5,5,12,95.94,2.33,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-07-01,Standard,Silver,Flexible,Annual,False,33,29,24.91,6,9,99.17,4.77,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-08-01,Basic,Silver,Standard,Annual,True,60,54,21.28,8,15,95.52,3.17,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-09-01,Standard,Bronze,Standard,Monthly,True,55,53,3.18,3,11,95.87,3.06,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-10-01,Standard,Silver,Flexible,Annual,False,31,35,27.52,9,5,98.65,4.36,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-11-01,Basic,Gold,Standard,Monthly,True,57,53,49.26,5,4,98.7,1.96,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2021-12-01,Standard,Bronze,Flexible,Annual,True,36,35,22.08,2,14,96.21,3.75,True,False,False,True,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-01-01,Premium,Silver,Standard,Quarterly,False,36,39,21.91,4,8,95.31,4.56,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-02-01,Premium,Silver,Standard,Quarterly,False,1,9,28.76,1,14,97.56,1.23,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-03-01,Basic,Bronze,Flexible,Annual,True,60,55,18.87,6,13,99.85,1.83,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-04-01,Standard,Gold,Flexible,Annual,False,38,31,42.83,10,4,98.65,3.37,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-05-01,Basic,Silver,Flexible,Monthly,False,42,33,59.58,10,14,99.26,3.97,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-06-01,Standard,Bronze,Flexible,Monthly,False,47,57,52.46,2,5,96.27,1.17,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-07-01,Premium,Bronze,Standard,Quarterly,True,27,24,21.14,4,17,98.89,4.21,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-08-01,Basic,Silver,Flexible,Quarterly,True,40,32,53.99,1,11,95.82,4.26,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-09-01,Standard,Gold,Standard,Quarterly,True,42,35,21.19,7,8,96.88,2.05,True,True,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-10-01,Basic,Silver,Standard,Annual,False,21,18,42.46,2,16,96.17,2.08,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-11-01,Standard,Silver,Standard,Quarterly,False,29,35,12.19,5,7,95.28,1.94,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2022-12-01,Basic,Bronze,Flexible,Monthly,True,1,0,45.99,10,1,98.54,4.36,True,True,False,True,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-01-01,Basic,Silver,Standard,Monthly,False,20,14,13.96,2,6,95.39,1.43,True,False,False,True,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-02-01,Standard,Bronze,Flexible,Annual,False,43,40,19.96,7,8,97.82,2.15,True,True,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-03-01,Standard,Gold,Flexible,Quarterly,False,4,0,7.7,10,18,96.53,3.37,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-04-01,Standard,Bronze,Flexible,Quarterly,False,54,50,3.48,6,1,95.35,2.05,True,False,True,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-05-01,Premium,Silver,Flexible,Annual,False,34,38,46.33,8,1,95.35,1.49,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-06-01,Basic,Gold,Standard,Annual,False,5,3,28.02,7,7,95.16,1.11,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-07-01,Basic,Bronze,Standard,Monthly,False,9,18,16.96,6,13,96.41,4.01,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-08-01,Standard,Silver,Standard,Annual,True,5,0,43.98,10,2,97.69,4.87,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-09-01,Standard,Silver,Flexible,Monthly,False,48,43,16.56,10,9,99.89,4.86,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-10-01,Basic,Gold,Flexible,Annual,False,7,1,10.59,6,16,98.82,2.0,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-11-01,Standard,Gold,Flexible,Quarterly,False,11,8,8.12,5,4,97.19,1.33,True,False,False,False,0.0
NEX-1097,Davis Group,EMEA,2011-01-01,2023-12-01,Standard,Silver,Standard,Annual,True,58,48,10.77,6,6,95.25,3.77,True,False,False,False,0.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-01-01,Premium,Bronze,Flexible,Quarterly,False,14,14,28.35,4,17,96.49,2.71,False,False,False,False,7800.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-02-01,Premium,Bronze,Flexible,Monthly,False,17,18,11.52,1,15,95.34,1.17,False,False,False,False,9200.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-03-01,Standard,Bronze,Flexible,Monthly,False,5,13,16.7,2,3,96.58,1.46,False,False,False,False,6900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-04-01,Basic,Silver,Standard,Quarterly,True,39,30,51.41,7,14,99.61,2.1,False,False,False,False,16400.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-05-01,Basic,Silver,Flexible,Quarterly,True,5,14,8.47,8,6,99.44,2.61,False,False,False,False,8600.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-06-01,Standard,Gold,Flexible,Monthly,False,1,8,32.07,2,3,98.84,1.41,False,False,False,False,4400.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-07-01,Standard,Gold,Standard,Annual,True,55,50,42.85,5,14,96.34,1.31,False,False,False,False,26000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-08-01,Basic,Bronze,Flexible,Monthly,False,21,21,20.13,2,17,96.95,1.57,False,False,False,False,10900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-09-01,Premium,Bronze,Flexible,Monthly,False,24,32,55.45,6,6,96.28,4.02,False,False,False,False,17200.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-10-01,Basic,Bronze,Standard,Quarterly,False,39,39,51.2,2,19,99.09,4.19,False,False,False,False,19900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-11-01,Basic,Bronze,Flexible,Quarterly,False,26,29,17.69,1,12,97.54,1.94,False,False,False,False,14700.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2011-12-01,Standard,Bronze,Standard,Monthly,True,54,48,44.18,4,5,96.37,4.74,False,True,False,True,0.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-01-01,Premium,Silver,Standard,Monthly,True,3,0,37.87,1,18,95.71,2.29,False,False,False,False,200.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-02-01,Standard,Bronze,Flexible,Monthly,False,23,20,33.61,5,15,95.05,2.1,False,False,False,False,11000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-03-01,Basic,Bronze,Flexible,Monthly,True,45,54,13.11,7,17,97.61,3.51,False,False,False,False,28400.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-04-01,Basic,Gold,Flexible,Monthly,True,17,13,48.33,9,4,99.83,2.4,False,False,False,False,8300.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-05-01,Standard,Silver,Flexible,Annual,False,21,13,46.37,2,4,97.34,1.07,False,False,False,False,6900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-06-01,Basic,Gold,Flexible,Quarterly,False,55,63,4.9,7,18,97.64,3.21,False,False,False,False,32900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-07-01,Standard,Gold,Standard,Annual,True,50,56,19.84,4,6,95.92,1.42,False,False,False,False,28800.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-08-01,Basic,Silver,Standard,Quarterly,False,6,5,48.13,4,20,99.85,1.63,False,False,False,False,3300.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-09-01,Basic,Bronze,Flexible,Annual,False,19,13,41.97,10,11,96.16,3.74,False,False,False,False,8500.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-10-01,Standard,Silver,Standard,Monthly,False,22,20,12.39,5,4,96.53,1.26,False,False,False,False,11000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-11-01,Basic,Bronze,Flexible,Quarterly,False,8,3,9.1,1,18,96.02,2.77,False,False,True,False,3170.74
NEX-1098,Williams-Cook,AMER,2011-01-01,2012-12-01,Basic,Gold,Standard,Quarterly,False,23,26,20.32,3,9,97.2,4.03,False,False,False,False,13600.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-01-01,Standard,Gold,Standard,Monthly,True,37,35,41.67,8,18,96.64,2.98,False,False,False,True,19100.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-02-01,Premium,Bronze,Standard,Quarterly,False,3,5,34.4,3,3,97.94,1.91,False,False,False,False,3100.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-03-01,Basic,Silver,Flexible,Annual,True,36,41,52.97,3,9,96.32,3.32,False,False,False,False,21100.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-04-01,Standard,Gold,Flexible,Annual,True,42,50,56.18,9,1,95.65,4.89,False,False,False,False,26800.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-05-01,Standard,Gold,Flexible,Monthly,False,23,31,12.77,4,10,95.68,1.67,False,False,False,False,16300.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-06-01,Premium,Gold,Flexible,Annual,False,14,11,40.93,4,10,95.05,1.14,False,False,False,False,6300.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-07-01,Basic,Bronze,Standard,Annual,False,11,9,26.9,1,10,98.74,1.34,False,False,False,False,4700.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-08-01,Premium,Bronze,Standard,Monthly,True,39,38,7.86,9,11,98.77,3.63,False,False,False,False,20800.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-09-01,Standard,Gold,Flexible,Annual,False,25,19,51.68,10,2,95.78,3.88,False,False,False,False,11500.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-10-01,Basic,Silver,Flexible,Quarterly,False,21,20,12.34,8,11,95.58,1.23,False,False,False,False,11600.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-11-01,Basic,Bronze,Standard,Annual,False,53,62,55.96,6,12,98.74,4.33,False,False,False,False,32200.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2013-12-01,Premium,Bronze,Standard,Quarterly,False,5,3,9.09,10,5,97.4,1.34,False,False,False,False,3500.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-01-01,Basic,Bronze,Flexible,Monthly,False,42,35,34.02,5,12,98.22,3.63,False,True,False,True,0.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-02-01,Standard,Silver,Flexible,Quarterly,False,23,33,30.87,8,2,95.33,2.3,False,True,False,False,0.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-03-01,Standard,Bronze,Flexible,Annual,False,31,24,1.11,8,11,96.35,2.49,False,False,False,False,13600.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-04-01,Standard,Silver,Flexible,Quarterly,True,56,57,14.14,10,11,97.64,3.19,False,False,False,False,30500.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-05-01,Standard,Gold,Standard,Quarterly,False,60,54,22.62,2,13,99.09,1.43,False,False,False,False,27400.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-06-01,Premium,Bronze,Flexible,Quarterly,False,28,31,16.32,6,19,99.68,2.44,False,False,False,False,16700.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-07-01,Basic,Bronze,Standard,Annual,False,50,55,28.47,7,14,98.16,1.64,False,False,False,False,28900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-08-01,Basic,Bronze,Standard,Annual,True,33,36,34.9,10,14,97.5,1.41,False,False,False,False,20000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-09-01,Basic,Gold,Standard,Quarterly,True,21,21,14.46,3,17,95.93,4.74,False,False,False,False,11100.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-10-01,Standard,Silver,Flexible,Annual,False,43,45,23.67,7,10,95.46,3.37,False,False,False,False,23900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-11-01,Premium,Bronze,Standard,Quarterly,True,58,51,26.02,10,13,99.38,2.87,False,False,False,False,27500.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2014-12-01,Basic,Silver,Standard,Monthly,False,11,15,47.96,2,7,99.51,2.92,False,False,False,False,7900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-01-01,Standard,Bronze,Flexible,Monthly,True,33,24,23.57,5,3,96.85,4.4,False,False,False,True,13000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-02-01,Basic,Gold,Standard,Monthly,False,45,43,49.33,4,2,95.9,1.14,False,False,False,False,22300.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-03-01,Standard,Silver,Standard,Quarterly,True,36,36,34.25,7,6,96.73,3.64,False,False,False,False,19400.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-04-01,Standard,Gold,Flexible,Annual,False,53,61,59.9,10,11,95.18,4.19,False,True,False,False,0.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-05-01,Standard,Silver,Standard,Monthly,True,11,11,43.27,6,0,99.24,3.43,False,False,False,False,6700.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-06-01,Standard,Silver,Flexible,Annual,True,30,39,22.81,2,9,96.28,4.21,False,False,False,False,19900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-07-01,Standard,Gold,Standard,Annual,False,40,33,57.34,3,6,98.14,2.61,False,False,False,False,17100.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-08-01,Basic,Gold,Flexible,Quarterly,False,43,33,58.76,3,16,95.91,3.14,False,False,False,False,17100.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-09-01,Premium,Silver,Standard,Quarterly,True,50,48,30.47,4,5,96.76,4.41,False,False,False,False,24800.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-10-01,Standard,Bronze,Flexible,Annual,True,14,17,55.3,10,10,96.97,4.06,False,False,False,False,10500.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-11-01,Standard,Silver,Flexible,Quarterly,False,49,59,20.39,2,20,95.07,3.46,False,False,False,False,29900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2015-12-01,Premium,Bronze,Flexible,Quarterly,True,19,24,40.16,5,15,99.66,2.46,False,False,False,True,13000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-01-01,Basic,Bronze,Flexible,Annual,False,24,33,16.27,4,9,96.43,1.14,False,False,False,True,17300.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-02-01,Premium,Bronze,Standard,Annual,False,22,17,1.23,4,7,98.87,1.15,False,False,False,False,9300.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-03-01,Standard,Silver,Flexible,Annual,False,39,42,29.02,6,15,97.61,1.78,False,False,False,False,22200.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-04-01,Basic,Gold,Flexible,Monthly,False,48,47,2.91,7,4,99.31,3.68,False,False,False,False,24900.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-05-01,Basic,Bronze,Standard,Annual,False,15,14,40.12,4,10,95.46,4.64,False,False,False,False,7800.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-06-01,Basic,Gold,Flexible,Quarterly,True,38,40,35.19,5,6,99.17,4.88,False,False,False,False,21000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-07-01,Basic,Silver,Flexible,Monthly,False,23,15,27.88,6,3,98.42,3.0,False,False,False,False,8700.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-08-01,Standard,Silver,Flexible,Quarterly,False,18,12,7.34,10,4,97.48,2.65,False,False,False,False,8000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-09-01,Basic,Silver,Standard,Quarterly,True,46,55,42.19,4,9,98.21,4.81,False,True,False,False,0.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-10-01,Basic,Bronze,Flexible,Annual,False,15,6,18.74,7,4,99.35,4.27,False,False,False,False,4400.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-11-01,Standard,Gold,Flexible,Annual,True,42,42,44.93,5,16,96.89,2.18,False,False,False,False,22000.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2016-12-01,Basic,Gold,Standard,Quarterly,True,57,56,48.96,2,11,96.2,3.6,False,False,False,False,28400.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2017-01-01,Premium,Bronze,Flexible,Quarterly,True,33,28,35.25,9,1,97.21,3.48,False,False,False,True,15800.0
NEX-1098,Williams-Cook,AMER,2011-01-01,2017-02-01,Premium,Silver,Standard,Quarterly,False,11,13,44.43,3,14,98.79,3.56,False,False,False,False,7100.0
